campaign_id,date,impressions,clicks,spend,conversions,roas,platform,audience_segment
1,2024-01-01,15000,450,225.50,12,2.13,facebook,gen_z
1,2024-01-02,16200,486,243.20,14,2.30,facebook,gen_z
1,2024-01-03,14800,444,222.00,11,1.98,facebook,gen_z
1,2024-01-04,17500,525,262.50,16,2.44,facebook,gen_z
1,2024-01-05,18900,567,283.50,18,2.54,facebook,gen_z
1,2024-01-01,12000,360,180.00,8,1.78,youtube,millennials
1,2024-01-02,13200,396,198.00,9,1.82,youtube,millennials
1,2024-01-03,11500,345,172.50,7,1.62,youtube,millennials
2,2024-06-01,22000,660,330.00,22,2.67,facebook,gen_z
2,2024-06-02,23500,705,352.50,24,2.72,facebook,gen_z
2,2024-06-03,21000,630,315.00,20,2.54,facebook,gen_z
2,2024-06-04,24500,735,367.50,26,2.83,facebook,gen_z
2,2024-06-05,26000,780,390.00,28,2.87,facebook,gen_z
2,2024-06-01,18000,540,270.00,15,2.22,tiktok,gen_z
2,2024-06-02,19500,585,292.50,17,2.32,tiktok,gen_z
2,2024-06-03,17000,510,255.00,13,2.04,tiktok,gen_z
3,2024-03-01,30000,900,450.00,35,3.11,facebook,office_workers
3,2024-03-02,31500,945,472.50,37,3.13,facebook,office_workers
3,2024-03-03,28500,855,427.50,33,3.09,facebook,office_workers
3,2024-03-04,33000,990,495.00,40,3.23,facebook,office_workers
3,2024-03-05,34500,1035,517.50,42,3.24,facebook,office_workers
3,2024-03-01,25000,750,375.00,28,2.99,youtube,office_workers
3,2024-03-02,26500,795,397.50,30,3.02,youtube,office_workers
4,2024-05-01,14000,280,210.00,6,1.14,facebook,gen_z
4,2024-05-02,13500,270,202.50,5,0.99,facebook,gen_z
4,2024-05-03,14500,290,217.50,7,1.29,facebook,gen_z
4,2024-05-01,11000,220,165.00,4,0.97,tiktok,gen_z
4,2024-05-02,10500,210,157.50,3,0.76,tiktok,gen_z
5,2024-07-01,28000,840,420.00,32,3.05,facebook,millennials
5,2024-07-02,29500,885,442.50,34,3.07,facebook,millennials
5,2024-07-03,27000,810,405.00,30,2.96,facebook,millennials
5,2024-07-01,24000,720,360.00,26,2.89,youtube,millennials
5,2024-07-02,25500,765,382.50,28,2.93,youtube,millennials
6,2024-02-01,19000,570,285.00,19,2.67,facebook,gen_z
6,2024-02-02,20500,615,307.50,21,2.73,facebook,gen_z
6,2024-02-03,17500,525,262.50,17,2.59,facebook,gen_z
6,2024-02-01,16000,480,240.00,15,2.50,tiktok,gen_z
6,2024-02-02,17000,510,255.00,16,2.51,tiktok,gen_z
7,2024-04-01,32000,960,480.00,38,3.16,facebook,office_workers
7,2024-04-02,33500,1005,502.50,40,3.18,facebook,office_workers
7,2024-04-03,30500,915,457.50,36,3.15,facebook,office_workers
7,2024-04-01,27000,810,405.00,31,3.06,youtube,office_workers
7,2024-04-02,28500,855,427.50,33,3.09,youtube,office_workers
8,2024-08-01,16500,495,247.50,14,2.27,facebook,gen_z
8,2024-08-02,18000,540,270.00,16,2.37,facebook,gen_z
8,2024-08-03,15000,450,225.00,12,2.13,facebook,gen_z
8,2024-08-01,14000,420,210.00,10,1.90,tiktok,gen_z
8,2024-08-02,15500,465,232.50,12,2.06,tiktok,gen_z
9,2024-09-01,29000,870,435.00,33,3.03,facebook,millennials
9,2024-09-02,30500,915,457.50,35,3.06,facebook,millennials
9,2024-09-03,27500,825,412.50,31,3.01,facebook,millennials
9,2024-09-01,25000,750,375.00,28,2.99,youtube,millennials
9,2024-09-02,26500,795,397.50,30,3.02,youtube,millennials
10,2024-10-01,20000,600,300.00,22,2.93,facebook,gen_z
10,2024-10-02,21500,645,322.50,24,2.98,facebook,gen_z
10,2024-10-03,18500,555,277.50,20,2.88,facebook,gen_z
10,2024-10-01,17000,510,255.00,18,2.82,tiktok,gen_z
10,2024-10-02,18500,555,277.50,20,2.88,tiktok,gen_z

